,text_excerpt,state,school type,grade,year,subject,doc_id
30955,"aus dem Themenfeld Ökologie Ö auf die Bedeutung für evolutive Prozesse an. b Wiederholend auf Parasitismus, Symbiose und Räuber-Beute Beziehungen eingehen und auf evolutive Prozesse beziehen. Hier können die ultimaten Ursachen betont werden. E Das Verhalten von Tieren ist Ergebnis von Evolution. Die Schülerinnen und Schüler a proximate Ursachen, ultimate Ursachen a erläutern an Beispielen, dass Verhalten proximate und ultimate Ursachen",Saarland,Gym,Sek2,2024,Bio,30955
30956,"sich Ö Der menschliche Einfluss auf Ökosysteme ist vielfältig. Die Schülerinnen und Schüler a natürlicher und anthropogener Treibhauseffekt, Klimawandel, Klimakrise, Kohlenstoffkreislauf, organische Verbindungen, Biomasse, Sedimente, Verbrennung, fossile Brennstoffe a vergleichen Ursachen und Folgen des anthropogenen Treibhauseffektes mit denen des natürlichen Treibhauseffektes, b bewerten menschliches Handeln aus den Bereichen Ernährungsform, Mobilität und Energieverbrauch im Hinblick auf die Auswirkungen auf den Treibhauseffekt, c",Saarland,Gym,Sek2,2024,Bio,30956
30957,"Tarntracht, Mimese, Mimikry a analysieren die Wechselwirkungen zwischen Lebewesen hinsichtlich intra- und interspezifischer Beziehungen, a Ultimate Ursachen wie zum Beispiel Selektionsvorteil durch Mimikry können hier bereits zusätzlich zu den proximaten Ursachen angesprochen werden, werden aber im Evolutionsteil noch vertieft erarbeitet. Begriffsdefinition: siehe Anhang b Lotka-Volterra-Regeln, Population, Konkurrenzvermeidung, Konkurrenzausschluss, Koexistenz b beschreiben Wechselwirkungen zwischen Populationen. Ö In Ökosystemen bilden sich ökologische Nischen.",Saarland,Gym,Sek2,2024,Bio,30957
30958,"sind durch Wechselbeziehungen gekennzeichnet. Die Schülerinnen und Schüler a Konkurrenz, Parasitismus, Symbiose, Räuber-Beute-Beziehung, Warntracht, Tarntracht, Mimese, Mimikry a analysieren die Wechselwirkungen zwischen Lebewesen hinsichtlich intra- und interspezifischer Beziehungen, a Ultimate Ursachen wie zum Beispiel Selektionsvorteil durch Mimikry können hier bereits zusätzlich zu den proximaten Ursachen angesprochen werden, werden aber im Evolutionsteil noch vertieft erarbeitet. Begriffsdefinition: siehe Anhang b Lotka-Volterra-Regeln, Population, Konkurrenzvermeidung,",Saarland,Gym,Sek2,2024,Bio,30958
30959,"Erklärungen Funktionale Erklärungen beziehen sich auf die Funktion, welche eine bestimmte Struktur oder ein Verhalten erklären; häufig sind dies z. B. Struktur-Funktions-Zusammenhänge bei Angepasstheiten. Kausale Erklärungen beziehen sich auf die Ursache, die einem bestimmten Verhalten bzw. einer Lebensäußerung zu Grunde liegt; dies können endogene und exogene Ursachen sein. Beispiel : Kausal: Der Buchfink singt, weil das Überschreiten einer bestimmten Tageslänge im",Saarland,Gym,Sek2,2024,Bio,30959
30960,"Revolution darlegen, eine Bilanz der europäischen Märzrevolution ziehen und einen Ausblick geben, die Rolle der Dampfmaschine und der Textilindustrie für die Industrialisierung in England und auf dem Kontinent erklären, die Ursachen der sozialen Frage abschätzen, Bismarcks Innen- und Außenpolitik darstellen und kritisch hinterfragen, Nationalismus und Militarismus als gesellschaftliche Phänomene des Kaiserreichs erläutern und problematisieren. Methodische Kompetenzen Die Schülerinnen und Schüler können",Bremen,Gym,Sek1,2006,Sozialkunde,30960
30961,"Institutionen der Europäischen Union zusammen Klassenstufe Sachkompetenz Der Schüler kann - Merkmale und Ursachen sozialer Ungleichheit in der Bundesrepublik Deutschland beschreiben, - das Sozialstaatsprinzip ausgehend von Art. GG erklären, - Ursachen des sozialen Wandels und daraus resultierende Folgen für den Einzelnen und die Gesellschaft darlegen, - Motive und ausgewählte historische Etappen des europäischen Einigungsprozesses benennen, - Aufgaben und Zusammenwirken zentraler europäischer",Thüringen,Regelschule,,2013,Sozialkunde,30961
30962,"Imperialismus und Erster Weltkrieg Die Schülerinnen und Schüler können ... den Begriff Imperialismus definieren sowie die Erscheinungsformen und Ziele imperialistischer Herrschaft erörtern, Imperialismus, Nationalismus, Militarismus sowie die internationalen Krisen als Ursachen für den Ersten Weltkrieg benennen und erläutern, die Hauptbeteiligten am Ersten Weltkrieg und deren Kriegsziele benennen, Kriegsende und die Friedensschlüsse erläutern und problematisieren, die verschiedenen Phasen der Dekolonisation benennen und",Bremen,Gym,Sek1,2006,Sozialkunde,30962
30963,"generative Verhalten in unterschiedlich entwickelten Staaten nennen und Zusammenhänge zwischen der demografischen Entwicklung und den daraus resultierenden Problemen herstellen, die unterschiedlichen Lebensbedingungen in Städten von Industrie- und Entwicklungsländern beispielhaft erklären, Ursachen und Probleme der Stadt-Landflucht in Entwicklungsländern aufzeigen und kritisch einschätzen, Maßnahmen für eine ausgleichsorientierte Entwicklung in der Einen Welt beschreiben und Lösungsansätze nachhaltigen Wirtschaftens aufzeigen. Globale Fragen Die Schülerinnen und",Bremen,Gym,Sek1,2006,Sozialkunde,30963
30964,"Schülerinnen und Schüler F. beschreiben die Anomalie des Wassers und nutzen die Kenntnisse zum Beschreiben von Phänomenen in Natur und Technik. F System Die Schülerinnen und Schüler F. beschreiben die Ursache von Strömungen in Flüssigkeiten und Gasen durch. Inhalte Kompetenzerwartungen Die Schülerinnen und Schüler Weltwasser in Zahlen recherchieren über Wasservorkommen auf der Erde, bewerten die aktuelle Klimadiskussion vor dem Hintergrund des",Saarland,GemS,"7,8",2014,Bio,30964
30965,"Hilfe von Modellen oder Schemazeichnungen, bestimmen die eigene Pulsfrequenz bei unterschiedlichen körperlichen Anstrengungen und stellen die Messergebnisse grafisch dar, bestimmen den oberen systolischen und unteren diastolischen Blutdruckwert, Herz-/Kreislauferkrankungen beschreiben mögliche Ursachen für Herz-/ Kreislauferkrankungen z. B. Bluthochdruck, Arteriosklerose, Schlaganfall, Herzinfarkt, nennen Symptome, die einem Schlaganfall oder einem Herzinfarkt vorausgehen, beschreiben Sofortmaßnahmen, die eine Ersthelferin/ein Ersthelfer bei einem Schlaganfall oder einem Herzinfarkt",Saarland,GemS,"7,8",2014,Bio,30965
30966,"als Organ für die Ausscheidung fester Stoffe, Krankheiten recherchieren und referieren über ernährungsbedingte Erkrankungen u. a. Adipositas, Diabetes, Leberzirrhose, geben an, dass Erkrankungen wie Bulimie oder Magersucht und ihre psychischen Ursachen haben, vergleichen und beurteilen unterschiedliche Diäten. Basisbegriffe Nährstoffe: Kohlenhydrate, Proteine, Fette Fettfleckprobe, Jod-Stärke-Reaktion Zusatzstoffe: Vitamine, Mineralstoffe, Spurenelemente Kalorie, Joule, Energiegehalt Verdauung Ausscheidung Verdauungssystem: Mund, Speiseröhre, Magen, -Finger-Darm, Dünndarm, Blinddarm Wurmfortsatz,",Saarland,GemS,"7,8",2014,Bio,30966
30967,Macht und die Verteilung von Ressourcen als Ursachen von Konflikten. ermitteln die Gefahren für die internationale Sicherheit durch Radikalisierung. diskutieren und beurteilen die Auslöser von Konflikten. nehmen Stellung zu den Ursachen und Folgen von Terrorismus. erörtern eigene und staatliche Reaktionen auf Radikalisierung und Terrorismus. Regeln Das Völkerrecht ermöglicht und begrenzt das Souveränitätsprinzip. erläutern Grundregeln der globalen Beziehungen. problematisieren die Wirksamkeit von,Niedersachsen,Hauptschule,,2015,Sozialkunde,30967
30968,"unterschiedlichen Interessen und Wertvorstellungen für Prozesse in den internationalen Beziehungen auseinander U. Basis: n Bedrohungen von Frieden und Sicherheit in unserer Welt erweiterter Sicherheitsbegriff n Analyse eines internationalen Konfliktes: Akteure, Ursachen, Interessen, Interdependenzen, Regelungsansätze n Möglichkeiten und Grenzen multilateraler Organisationen z. B. UNO, NATO, zivilgesellschaftliche Akteure in inter-nationalen Konflikten n Rolle Deutschlands und der Europäischen Union in einer unsicheren, komplexen und",Rheinland-Pfalz,,Sek1,2021,Sozialkunde,30968
30969,"friedlich zu regeln n Welchen Beitrag können internationale Organisationen, Deutschland und Europa zur Herstellung und Sicherung des Friedens leisten Kompetenzen Inhalte Die Schülerinnen und Schüler erwerben Fachkompetenz: Sie stellen vielfältige Ursachen für die Instabilität des Friedens dar, verstehen, dass internationale Konflikte komplex sind und erörtern Möglichkeiten und Grenzen politischen und zivilgesellschaftlichen Handelns. Kommunikationskompetenz: Sie nehmen die Perspektiven von Konfliktbeteiligten und -",Rheinland-Pfalz,,Sek1,2021,Sozialkunde,30969
30970,"gesellschaftlicher Strukturen am Beispiel der Familie LF II.., Die Welt nach Gesellschaft n EK: Familienstrukturen in Deutschland und in anderen Ländern LF III., Europa - Lebenswelten, Wirtschafträume, Migration n EK: Ursachen und Folgen von Migration LF III., Städtische Lebenswelten Grundbegriffe Sozialisation, Erziehung, Familienpolitik, Kindergeld, Grundgesetz, Migrationshintergrund, Integration, Inklusion Stundenansatz: Lernfeld I. Leben in der Mediengesellschaft Leitfragen/Leitgedanken n Welche Bedeutung haben Medien",Rheinland-Pfalz,,Sek1,2021,Sozialkunde,30970
30971,"und begründen die Notwendigkeit nachhaltiger ökonomischer Entscheidungen. Sie erörtern die Bedeutung europäischer Politik für die Bürgerinnen und Bürger und begründen die Komplexität der Entscheidungsprozesse in der EU. Sie stellen vielfältige Ursachen für die Instabilität des Friedens dar, verstehen, dass internat. Konflikte komplex sind und erörtern Möglichkeiten und Grenzen politischen und zivilgesellschaftlichen Handelns. Methodenkompetenzen Sie visualisieren den Gesetzgebungsprozess mit Hilfe von Materialien",Rheinland-Pfalz,,Sek1,2021,Sozialkunde,30971
30972,"Welternährung zwischen Überfluss und Mangel n EK: individuelle Lebensräume, Lebenswelten im Vergleich LF I. Orientierung in Rheinland-Pfalz und Deutschland n EK: Landesprojekte, Dorfprojekte LF III. Möglichkeiten der Raumplanung n EK: Ursachen und Folgen von Migration, Lebenslagen, Verstädterung LF III. Städtische Lebenswelten n SK: Vielfalt familiärer Lebensformen, Familienpolitik LF I. Familie in Gesellschaft und Staat n EK: generatives Verhalten LF III. Bevölkerungsentwicklung",Rheinland-Pfalz,,Sek1,2021,Sozialkunde,30972
30973,"Lebenswelten n SK: Migration als Herausforderung der EU LF II. Politik in der Europäischen Union n SK: Krieg, Bedrohung von Sicherheit und Frieden LF II. Frieden und Sicherheit n EK: Ursachen und Folgen von Migration, Lebenslagen, Verstädterung LF III. Städtische Lebenswelten n SK: Rolle der Frau, des Mannes, Regenbogenfamilien LF I. Familie in Gesellschaft und Staat n EK: Rolle der Frau",Rheinland-Pfalz,,Sek1,2021,Sozialkunde,30973
30974,"n Alltagsleben in verschiedenen Wirtschaftssystemen, z. B. Wohnen, Arbeiten, Konsumieren n Weltweite Erschließung neuer Wirtschaftsräume n Wirtschaft im Interesse eines Staates n Krieg/e zur Durchsetzung wirtschaftlicher und ideologischer Interessen n Ursachen, Folgen und Bewältigungsversuche wirtschaftlicher Krisen, z. B. , Weltwirtschaftskrise Erweiterung: n USA auf dem Weg zur Weltwirtschaftsmacht Vertiefung: n Unternehmer in wirtschaftlichen/ politischen Systemen, z. B. Adam Opel, Alfred Krupp",Rheinland-Pfalz,,Sek1,2021,Sozialkunde,30974
30975,"Intelligenz, Hirnforschung Q. Gewalt und Krieg grundlegendes Niveau Grundkurs und Leistungskurs Rechtfertigungen von Gewalt Widerstandsrecht: Tyrannenmord, ziviler Ungehorsam Terrorismus Rechtfertigungen von staatlicher und revolutionärer Gewalt Ursachen für Kriege Bürger-Krieg als Ursache von Flucht und Vertreibung Theorien des gerechten Krieges, Pazifismus Friedensethik: Friedensvertrag und Friedensbund; ewiger Frieden erhöhtes Niveau Leistungskurs Begriffsklärungen und Handlungsoptionen Wo beginnt Gewalt - und was ist zumutbar Begriffsbildungen",Hessen,Gym,Sek2,2024,"Ethik, Philo",30975
30976,"szientifischer Auflösungen der Schuldfrage: Künstliche Intelligenz, Hirnforschung Q. Gewalt und Krieg grundlegendes Niveau Grundkurs und Leistungskurs Rechtfertigungen von Gewalt Widerstandsrecht: Tyrannenmord, ziviler Ungehorsam Terrorismus Rechtfertigungen von staatlicher und revolutionärer Gewalt Ursachen für Kriege Bürger-Krieg als Ursache von Flucht und Vertreibung Theorien des gerechten Krieges, Pazifismus Friedensethik: Friedensvertrag und Friedensbund; ewiger Frieden erhöhtes Niveau Leistungskurs Begriffsklärungen und Handlungsoptionen Wo beginnt Gewalt -",Hessen,Gym,Sek2,2024,"Ethik, Philo",30976
30977,"Länder trifft, legen exemplarisch Maßnahmen der Bundesregierung und der EU für den Klimaschutz dar, legen Ziele für nachhaltige Entwicklung am Beispiel von SDG Maßnahmen zum Klimaschutz der UN dar. recherchieren Ursachen des Treibhauseffekts Methodenkompetenz, begründen, dass der Klimawandel eine globale Herausforderung darstellt Beurteilungskompetenz, recherchieren Auswirkungen des Klimawandels auf arme Länder Methodenkompetenz, recherchieren Maßnahmen der Bundesregierung mit denen arme Länder unterstützt werden,",Saarland,Gym,Sek2,2021,Sozialkunde,30977
30978,"Länder unterstützt werden, ihre Klimaziele zu erreichen Methodenkompetenz. Entwicklungszusammenarbeit und Nachhaltigkeit Die Schülerinnen und Schüler Die Schülerinnen und Schüler erläutern den Begriff Entwicklungszusammenarbeit EZ, legen Merkmale von Entwicklungsländern dar, legen Ursachen für Armut in Entwicklungsländern dar. erläutern, inwiefern die EZ wesentliche Beiträge zur nachhaltigen Verbesserung der wirtschaftlichen, ökologischen, sozialen und politischen Verhältnisse leisten kann Beurteilungskompetenz. Das Konzept der Einen Welt Sozialkunde",Saarland,Gym,Sek2,2021,Sozialkunde,30978
30979,"zusammengesetzt ist Ordnung und Struktur, welche Bedeutung die Zuwanderung für Deutschland hat und wie die Zuwanderungspolitik gestaltet werden soll Interessen und Gemeinwohl. Die Schülerinnen und Schüler können G M E Ursachen von Zuwanderung nach Deutschland mithilfe von vorstrukturiertem Material beschreiben Push- und Pull-Faktoren Ursachen von Zuwanderung nach Deutschland beschreiben Push- und Pull-Faktoren Ursachen von Zuwanderung nach Deutschland erläutern Push- und Pull-Faktoren",BaWü,,Sek1,2016,Sozialkunde,30979
30980,"wie die Zuwanderungspolitik gestaltet werden soll Interessen und Gemeinwohl. Die Schülerinnen und Schüler können G M E Ursachen von Zuwanderung nach Deutschland mithilfe von vorstrukturiertem Material beschreiben Push- und Pull-Faktoren Ursachen von Zuwanderung nach Deutschland beschreiben Push- und Pull-Faktoren Ursachen von Zuwanderung nach Deutschland erläutern Push- und Pull-Faktoren Frieden und Menschenrechte G Europa nach der Französischen Revolution Bürgertum, Nationalstaat, Verfassung GEO",BaWü,,Sek1,2016,Sozialkunde,30980
30981,"Die Schülerinnen und Schüler können G M E Ursachen von Zuwanderung nach Deutschland mithilfe von vorstrukturiertem Material beschreiben Push- und Pull-Faktoren Ursachen von Zuwanderung nach Deutschland beschreiben Push- und Pull-Faktoren Ursachen von Zuwanderung nach Deutschland erläutern Push- und Pull-Faktoren Frieden und Menschenrechte G Europa nach der Französischen Revolution Bürgertum, Nationalstaat, Verfassung GEO Phänomene globaler Disparitäten Frieden und Menschenrechte G Europa nach",BaWü,,Sek1,2016,Sozialkunde,30981
